"id","name","comment","combi1","combi2"
1,"HP＋3","最大体力が3上昇する","なし","なし"
2,"HP＋5","最大体力が5上昇する","なし","なし"
3,"HP強化","最大体力が8上昇する","HP＋3","HP＋5"
0,"高値Lv1","売却価格が20%増える","なし","なし"
0,"高値Lv2","売却価格が40%増える","なし","なし"
-1,"高値Lv3","売却価格が増える","なし","なし"
0,"高級品","売却価格が60%増える","高値Lv1","高値Lv2"
-1,"限定販売品","売却価格が増える","高値Lv2","高値Lv3"
-1,"ロイヤル御用達","売却価格が増える","高級品","限定販売品"
0,"高品質Lv1","調合したアイテムの品質が10%上昇する","なし","なし"
0,"高品質Lv2","調合したアイテムの品質が20%上昇する","なし","なし"
-1,"高品質Lv3","調合したアイテムの品質が上昇する","高品質Lv1","高品質Lv2"
0,"出来が良い","調合したアイテムの品質が30%上昇する","高品質Lv1","高品質Lv2"
-1,"プロの完成度","調合したアイテムの品質が上昇する","なし","なし"
-1,"超クオリティ","調合したアイテムの品質が上昇する","なし","なし"
0,"大成功率確率上昇Lv1","装備強化でベースまたは素材にすると、大成功の確率が上がる","なし","なし"
0,"大成功率確率上昇Lv2","装備強化でベースまたは素材にすると、大成功の確率が大きく上がる","なし","なし"
0,"ターン延長+1","複数ターン継続するスキルとアイテムの効果を１ターン延長する","なし","なし"
0,"傷に効く","マンドラゴラの根の効能。回復アイテムの効果をわずかに上昇させる","なし","なし"
0,"経験値アップLv1","装備強化の素材にすると、得られる経験値が20%増加する","なし","なし"
0,"経験値アップLv2","装備強化の素材にすると、得られる経験値が40%増加する","なし","なし"
0,"回復力増加Lv1","アイテムや回復スキルの回復量が20%増加する","なし","なし"
0,"丈夫な","アードラの尾羽の特性。装備の防御力が3上昇する","なし","なし"
0,"なし","なし","なし","なし"
0,"なし","なし","なし","なし"
0,"なし","なし","なし","なし"
0,"なし","なし","なし","なし"
0,"なし","なし","なし","なし"
