"id","name","fullname","family_name","first_name","family_name_kana","first_name_kana","designer"
1,"amachi_emi","雨知　笑美","雨知","笑美","あまち","えみ","白飯ザリガニ"
2,"yuuki_shima","悠木　志摩","悠木","志摩","ゆうき","しま","白飯ザリガニ"
3,"hoshina_saki","星名　紗季","星名","紗季","ほしな","さき","白飯ザリガニ"
4,"mashino_kayo","真篠　佳代","真篠","佳代","ましの","かよ","白飯ザリガニ"
5,"kanashiro_ririko","金城　李莉子","金城","李莉子","かなしろ","りりこ","白飯ザリガニ"
6,"takira_itsuki","多喜良　齋","多喜良","齋","たきら","いつき","白飯ザリガニ"
7,"kureha_ruri","呉羽　瑠璃","呉羽","瑠璃","くれは","るり","白飯ザリガニ"
8,"sakuragawa_meina","桜川　明奈","桜川","明奈","さくらがわ","めいな","白飯ザリガニ"
9,"tsukinaga_himeka","月永　姫歌","月永","姫歌","つきなが","ひめか","白飯ザリガニ"
10,"harusaki_yusa","春咲　由佐","春咲","由佐","はるさき","ゆさ","ウルル"
11,"koya_chihiro","古屋　千尋","古屋","千尋","こや","ちひろ","ウルル"
12,"tachibana_kokomi","橘　心海","橘","心海","たちばな","ここみ","ウルル"
13,"hiyori_suzu","日和　鈴","日和","鈴","ひより","すず","ウルル"
14,"hinata_saki","日向　咲","日向","咲","ひなた","さき","ウルル"
